elapsed_seconds,timestamp,cpu_percent,rss_mb,pss_mb,uss_mb,footprint_mb,lazy_free_mb,live_mb,active_runs
15.006,2026-08-06T01:01:03,1.46,199.000,,,180.000,4.422,175.578,100
15.563,2026-08-06T01:01:03,0.97,199.734,,,182.000,3.750,178.250,103
16.116,2026-08-06T01:01:04,1.82,202.359,,,188.000,0.422,187.578,115
16.676,2026-08-06T01:01:05,2.09,207.172,,,192.000,1.000,191.000,124
17.232,2026-08-06T01:01:05,1.73,209.578,,,193.000,1.938,191.062,136
17.793,2026-08-06T01:01:06,2.04,212.422,,,195.000,3.672,191.328,142
18.355,2026-08-06T01:01:06,2.10,213.828,,,196.000,3.359,192.641,142
18.908,2026-08-06T01:01:07,2.01,214.516,,,196.000,4.359,191.641,142
19.466,2026-08-06T01:01:07,2.01,215.641,,,194.000,7.000,187.000,142
20.030,2026-08-06T01:01:08,1.52,216.031,,,194.000,7.703,186.297,138
20.591,2026-08-06T01:01:08,2.00,216.688,,,195.000,7.625,187.375,122
21.143,2026-08-06T01:01:09,1.83,217.328,,,195.000,8.297,186.703,109
21.692,2026-08-06T01:01:10,1.71,217.688,,,196.000,7.891,188.109,94
22.252,2026-08-06T01:01:10,1.93,218.375,,,197.000,7.562,189.438,80
22.815,2026-08-06T01:01:11,1.77,218.906,,,197.000,7.391,189.609,75
23.358,2026-08-06T01:01:11,1.63,219.422,,,197.000,7.906,189.094,75
23.915,2026-08-06T01:01:12,1.71,220.078,,,198.000,8.047,189.953,75
24.477,2026-08-06T01:01:12,1.49,220.484,,,198.000,8.219,189.781,71
25.041,2026-08-06T01:01:13,1.80,221.250,,,199.000,8.500,190.500,65
25.604,2026-08-06T01:01:13,1.44,221.688,,,199.000,8.547,190.453,65
26.161,2026-08-06T01:01:14,1.34,222.062,,,199.000,8.656,190.344,65
26.721,2026-08-06T01:01:15,1.89,222.641,,,200.000,8.219,191.781,65
27.287,2026-08-06T01:01:15,1.59,223.500,,,201.000,8.422,192.578,65
27.846,2026-08-06T01:01:16,0.81,223.594,,,201.000,8.109,192.891,65
28.409,2026-08-06T01:01:16,1.67,224.000,,,201.000,8.547,192.453,65
28.976,2026-08-06T01:01:17,1.06,224.156,,,201.000,8.594,192.406,65
29.531,2026-08-06T01:01:17,1.55,224.719,,,202.000,8.891,193.109,65
30.095,2026-08-06T01:01:18,1.57,224.984,,,202.000,8.500,193.500,65
30.657,2026-08-06T01:01:19,0.83,225.125,,,203.000,8.078,194.922,65
31.217,2026-08-06T01:01:19,1.91,225.891,,,203.000,9.047,193.953,63
31.757,2026-08-06T01:01:20,1.76,226.469,,,203.000,9.031,193.969,62
32.313,2026-08-06T01:01:20,1.20,226.719,,,203.000,9.094,193.906,62
32.876,2026-08-06T01:01:21,1.84,227.344,,,204.000,9.438,194.562,62
33.431,2026-08-06T01:01:21,1.36,227.688,,,204.000,9.672,194.328,62
33.987,2026-08-06T01:01:22,1.36,228.094,,,204.000,10.000,194.000,62
34.551,2026-08-06T01:01:22,1.88,228.797,,,204.000,11.000,193.000,62
35.117,2026-08-06T01:01:23,0.76,229.047,,,203.000,12.000,191.000,62
35.678,2026-08-06T01:01:24,1.28,229.594,,,203.000,13.000,190.000,58
36.237,2026-08-06T01:01:24,1.01,230.031,,,203.000,13.000,190.000,56
36.796,2026-08-06T01:01:25,0.53,230.297,,,203.000,13.000,190.000,55
37.360,2026-08-06T01:01:25,0.81,230.641,,,202.000,14.000,188.000,50
37.925,2026-08-06T01:01:26,0.64,230.734,,,201.000,16.000,185.000,46
38.490,2026-08-06T01:01:26,0.91,230.844,,,201.000,16.000,185.000,46
39.054,2026-08-06T01:01:27,1.49,230.891,,,201.000,15.000,186.000,46
39.619,2026-08-06T01:01:27,0.59,230.953,,,201.000,15.000,186.000,46
40.186,2026-08-06T01:01:28,1.21,231.062,,,200.000,17.000,183.000,39
40.744,2026-08-06T01:01:29,1.15,231.062,,,198.000,18.000,180.000,32
41.309,2026-08-06T01:01:29,0.62,231.156,,,198.000,19.000,179.000,32
41.868,2026-08-06T01:01:30,0.99,231.172,,,199.000,18.000,181.000,32
42.418,2026-08-06T01:01:30,1.06,231.359,,,199.000,18.000,181.000,32
42.979,2026-08-06T01:01:31,0.69,231.438,,,197.000,20.000,177.000,32
43.529,2026-08-06T01:01:31,0.72,231.672,,,197.000,20.000,177.000,32
44.088,2026-08-06T01:01:32,0.54,231.797,,,197.000,20.000,177.000,32
44.641,2026-08-06T01:01:33,0.96,232.000,,,197.000,20.000,177.000,32
45.210,2026-08-06T01:01:33,0.53,232.094,,,197.000,20.000,177.000,32
45.769,2026-08-06T01:01:34,0.54,232.188,,,197.000,20.000,177.000,32
46.328,2026-08-06T01:01:34,1.12,232.234,,,196.000,22.000,174.000,24
46.888,2026-08-06T01:01:35,0.79,232.297,,,196.000,22.000,174.000,22
47.454,2026-08-06T01:01:35,0.62,232.453,,,196.000,22.000,174.000,20
48.021,2026-08-06T01:01:36,0.47,232.547,,,196.000,23.000,173.000,19
48.583,2026-08-06T01:01:36,0.96,232.641,,,196.000,23.000,173.000,18
49.141,2026-08-06T01:01:37,0.11,232.734,,,196.000,23.000,173.000,18
49.705,2026-08-06T01:01:38,0.34,232.797,,,196.000,23.000,173.000,18
50.269,2026-08-06T01:01:38,0.29,232.844,,,196.000,23.000,173.000,18
50.833,2026-08-06T01:01:39,0.19,232.844,,,196.000,23.000,173.000,18
51.396,2026-08-06T01:01:39,0.40,232.844,,,196.000,23.000,173.000,18
51.955,2026-08-06T01:01:40,0.41,232.906,,,196.000,23.000,173.000,18
52.514,2026-08-06T01:01:40,0.27,232.906,,,195.000,23.000,172.000,18
53.080,2026-08-06T01:01:41,0.51,233.172,,,196.000,23.000,173.000,18
53.640,2026-08-06T01:01:42,0.57,233.219,,,196.000,23.000,173.000,17
54.203,2026-08-06T01:01:42,0.56,233.219,,,195.000,23.000,172.000,16
54.766,2026-08-06T01:01:43,0.55,233.234,,,194.000,25.000,169.000,13
55.325,2026-08-06T01:01:43,0.33,233.234,,,194.000,25.000,169.000,13
55.887,2026-08-06T01:01:44,0.50,233.234,,,194.000,25.000,169.000,13
56.452,2026-08-06T01:01:44,0.25,233.281,,,194.000,25.000,169.000,13
57.010,2026-08-06T01:01:45,0.28,233.297,,,194.000,25.000,169.000,13
57.570,2026-08-06T01:01:45,0.42,233.391,,,194.000,25.000,169.000,13
58.132,2026-08-06T01:01:46,0.42,233.438,,,194.000,25.000,169.000,13
58.694,2026-08-06T01:01:47,0.40,233.438,,,194.000,25.000,169.000,13
59.255,2026-08-06T01:01:47,0.32,233.438,,,194.000,25.000,169.000,13
59.813,2026-08-06T01:01:48,0.33,233.438,,,193.000,26.000,167.000,10
60.364,2026-08-06T01:01:48,0.29,233.484,,,193.000,26.000,167.000,7
60.930,2026-08-06T01:01:49,0.26,233.484,,,193.000,26.000,167.000,7
61.494,2026-08-06T01:01:49,0.12,233.484,,,193.000,26.000,167.000,7
62.055,2026-08-06T01:01:50,0.41,233.531,,,193.000,26.000,167.000,7
62.620,2026-08-06T01:01:50,0.23,233.547,,,193.000,26.000,167.000,7
63.181,2026-08-06T01:01:51,0.16,233.547,,,193.000,26.000,167.000,7
63.746,2026-08-06T01:01:52,0.43,233.547,,,193.000,26.000,167.000,7
64.303,2026-08-06T01:01:52,0.08,233.547,,,193.000,26.000,167.000,7
64.868,2026-08-06T01:01:53,0.03,233.547,,,193.000,26.000,167.000,7
65.429,2026-08-06T01:01:53,0.30,233.547,,,193.000,26.000,167.000,6
65.975,2026-08-06T01:01:54,0.03,233.547,,,193.000,26.000,167.000,6
66.540,2026-08-06T01:01:54,0.16,233.547,,,193.000,26.000,167.000,6
67.100,2026-08-06T01:01:55,0.03,233.547,,,193.000,26.000,167.000,5
67.662,2026-08-06T01:01:56,0.14,233.547,,,193.000,26.000,167.000,5
68.226,2026-08-06T01:01:56,0.33,233.547,,,193.000,26.000,167.000,5
68.789,2026-08-06T01:01:57,0.00,233.547,,,193.000,26.000,167.000,5
69.354,2026-08-06T01:01:57,0.17,233.594,,,193.000,26.000,167.000,5
69.903,2026-08-06T01:01:58,0.14,233.594,,,193.000,26.000,167.000,5
70.468,2026-08-06T01:01:58,0.09,233.641,,,193.000,26.000,167.000,5
71.025,2026-08-06T01:01:59,0.33,233.641,,,193.000,26.000,167.000,5
71.588,2026-08-06T01:01:59,0.04,233.641,,,193.000,26.000,167.000,5
72.148,2026-08-06T01:02:00,0.06,233.641,,,193.000,26.000,167.000,5
72.710,2026-08-06T01:02:01,0.34,233.672,,,193.000,26.000,167.000,5
73.274,2026-08-06T01:02:01,0.00,233.672,,,193.000,26.000,167.000,5
73.833,2026-08-06T01:02:02,0.19,233.672,,,193.000,27.000,166.000,5
74.399,2026-08-06T01:02:02,0.23,233.688,,,193.000,26.000,167.000,5
74.961,2026-08-06T01:02:03,0.12,233.688,,,192.000,27.000,165.000,4
75.524,2026-08-06T01:02:03,0.30,233.688,,,192.000,28.000,164.000,1
76.092,2026-08-06T01:02:04,0.03,233.688,,,191.000,28.000,163.000,0
76.647,2026-08-06T01:02:05,0.00,233.688,,,191.000,28.000,163.000,0
77.209,2026-08-06T01:02:05,0.00,233.688,,,191.000,28.000,163.000,0
77.772,2026-08-06T01:02:06,0.00,233.688,,,191.000,28.000,163.000,0
78.335,2026-08-06T01:02:06,0.00,233.688,,,191.000,28.000,163.000,0
78.897,2026-08-06T01:02:07,0.00,233.688,,,191.000,28.000,163.000,0
79.456,2026-08-06T01:02:07,0.00,233.688,,,191.000,28.000,163.000,0
80.026,2026-08-06T01:02:08,0.00,233.688,,,191.000,28.000,163.000,0
80.591,2026-08-06T01:02:08,0.00,233.688,,,191.000,28.000,163.000,0
81.153,2026-08-06T01:02:09,0.00,233.688,,,191.000,28.000,163.000,0
81.717,2026-08-06T01:02:10,0.00,233.688,,,191.000,28.000,163.000,0
82.284,2026-08-06T01:02:10,0.00,233.688,,,191.000,28.000,163.000,0
82.842,2026-08-06T01:02:11,0.01,233.672,,,191.000,29.000,162.000,0
83.400,2026-08-06T01:02:11,0.07,233.250,,,175.000,43.000,132.000,0
83.964,2026-08-06T01:02:12,0.14,232.359,,,136.000,81.000,55.000,0
84.528,2026-08-06T01:02:12,0.13,230.391,,,114.000,102.000,12.000,0
85.087,2026-08-06T01:02:13,0.07,229.797,,,101.000,114.000,0.000,0
85.648,2026-08-06T01:02:14,0.34,227.422,,,45.000,168.000,0.000,0
86.211,2026-08-06T01:02:14,0.00,227.422,,,45.000,168.000,0.000,0
86.773,2026-08-06T01:02:15,0.00,227.422,,,45.000,168.000,0.000,0
87.323,2026-08-06T01:02:15,0.00,227.422,,,45.000,168.000,0.000,0
87.884,2026-08-06T01:02:16,0.00,227.422,,,45.000,168.000,0.000,0
88.445,2026-08-06T01:02:16,0.00,227.422,,,45.000,168.000,0.000,0
88.988,2026-08-06T01:02:17,0.00,227.422,,,45.000,168.000,0.000,0
89.545,2026-08-06T01:02:17,0.00,227.422,,,45.000,168.000,0.000,0
90.108,2026-08-06T01:02:18,0.01,227.422,,,45.000,168.000,0.000,0
90.668,2026-08-06T01:02:19,0.00,227.422,,,45.000,168.000,0.000,0
91.228,2026-08-06T01:02:19,0.00,227.422,,,45.000,168.000,0.000,0
91.785,2026-08-06T01:02:20,0.00,227.422,,,45.000,168.000,0.000,0
92.347,2026-08-06T01:02:20,0.00,227.422,,,45.000,168.000,0.000,0
92.906,2026-08-06T01:02:21,0.00,227.422,,,45.000,168.000,0.000,0
93.466,2026-08-06T01:02:21,0.00,227.422,,,45.000,168.000,0.000,0
94.031,2026-08-06T01:02:22,0.00,227.422,,,45.000,168.000,0.000,0
94.592,2026-08-06T01:02:22,0.00,227.422,,,45.000,168.000,0.000,0
95.151,2026-08-06T01:02:23,0.00,227.422,,,45.000,168.000,0.000,0
95.708,2026-08-06T01:02:24,0.00,227.422,,,45.000,168.000,0.000,0
96.271,2026-08-06T01:02:24,0.00,227.422,,,45.000,168.000,0.000,0
96.831,2026-08-06T01:02:25,0.00,227.422,,,45.000,168.000,0.000,0
97.385,2026-08-06T01:02:25,0.00,227.422,,,45.000,168.000,0.000,0
97.926,2026-08-06T01:02:26,0.00,227.422,,,45.000,168.000,0.000,0
98.487,2026-08-06T01:02:26,0.00,227.422,,,45.000,168.000,0.000,0
99.049,2026-08-06T01:02:27,0.00,227.422,,,45.000,168.000,0.000,0
99.607,2026-08-06T01:02:27,0.00,227.422,,,45.000,168.000,0.000,0
100.169,2026-08-06T01:02:28,0.00,227.422,,,45.000,168.000,0.000,0
100.728,2026-08-06T01:02:29,0.00,227.422,,,45.000,168.000,0.000,0
101.290,2026-08-06T01:02:29,0.00,227.422,,,45.000,168.000,0.000,0
101.843,2026-08-06T01:02:30,0.00,227.422,,,45.000,168.000,0.000,0
102.403,2026-08-06T01:02:30,0.00,227.422,,,45.000,168.000,0.000,0
102.965,2026-08-06T01:02:31,0.00,227.422,,,45.000,168.000,0.000,0
103.524,2026-08-06T01:02:31,0.00,227.422,,,45.000,168.000,0.000,0
104.086,2026-08-06T01:02:32,0.00,227.422,,,45.000,168.000,0.000,0
104.634,2026-08-06T01:02:33,0.00,227.422,,,45.000,168.000,0.000,0
105.190,2026-08-06T01:02:33,0.00,227.422,,,45.000,168.000,0.000,0
105.749,2026-08-06T01:02:34,0.00,227.422,,,45.000,168.000,0.000,0
106.294,2026-08-06T01:02:34,0.00,227.422,,,45.000,168.000,0.000,0
106.853,2026-08-06T01:02:35,0.00,227.422,,,45.000,168.000,0.000,0
107.413,2026-08-06T01:02:35,0.00,227.422,,,45.000,168.000,0.000,0
107.976,2026-08-06T01:02:36,0.00,227.422,,,45.000,168.000,0.000,0
108.537,2026-08-06T01:02:36,0.00,227.422,,,45.000,168.000,0.000,0
109.099,2026-08-06T01:02:37,0.00,227.422,,,45.000,168.000,0.000,0
109.661,2026-08-06T01:02:38,0.00,227.422,,,45.000,168.000,0.000,0
110.223,2026-08-06T01:02:38,0.00,227.422,,,45.000,168.000,0.000,0
110.775,2026-08-06T01:02:39,0.00,227.422,,,45.000,168.000,0.000,0
111.335,2026-08-06T01:02:39,0.00,227.422,,,45.000,168.000,0.000,0
111.892,2026-08-06T01:02:40,0.00,227.422,,,45.000,168.000,0.000,0
112.451,2026-08-06T01:02:40,0.00,227.422,,,45.000,168.000,0.000,0
113.008,2026-08-06T01:02:41,0.00,227.422,,,45.000,168.000,0.000,0
113.570,2026-08-06T01:02:41,0.00,227.422,,,45.000,168.000,0.000,0
114.131,2026-08-06T01:02:42,0.00,227.422,,,45.000,168.000,0.000,0
114.693,2026-08-06T01:02:43,0.00,227.422,,,45.000,168.000,0.000,0
115.250,2026-08-06T01:02:43,0.00,227.422,,,45.000,168.000,0.000,0
115.802,2026-08-06T01:02:44,0.00,227.422,,,45.000,168.000,0.000,0
116.366,2026-08-06T01:02:44,0.00,227.422,,,45.000,168.000,0.000,0
116.925,2026-08-06T01:02:45,0.00,227.422,,,45.000,168.000,0.000,0
117.488,2026-08-06T01:02:45,0.00,227.422,,,45.000,168.000,0.000,0
118.048,2026-08-06T01:02:46,0.00,227.422,,,45.000,168.000,0.000,0
118.606,2026-08-06T01:02:46,0.00,227.422,,,45.000,168.000,0.000,0
119.166,2026-08-06T01:02:47,0.00,227.422,,,45.000,168.000,0.000,0
119.726,2026-08-06T01:02:48,0.00,227.422,,,45.000,168.000,0.000,0
120.289,2026-08-06T01:02:48,0.01,227.422,,,45.000,168.000,0.000,0
120.847,2026-08-06T01:02:49,0.00,227.422,,,45.000,168.000,0.000,0
